id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

access_normal_p,access_normal_p,model_normal_p,cdg_base.cdg_manager,1,1,1,1
access_c_worker,access_c_worker,model_c_worker,cdg_base.cdg_manager,1,1,1,0
access_donate_single,access_donate_single,model_donate_single,cdg_base.cdg_manager,1,1,1,1
access_donate_family_line,access_donate_family_line,model_donate_family_line,cdg_base.cdg_manager,1,1,1,1
access_donate_order,access_donate_order,model_donate_order,cdg_base.cdg_manager,1,1,1,1
access_chang_donater,access_chang_donater,model_chang_donater,cdg_base.cdg_manager,1,1,1,1
access_donate_single_report,access_donate_single_report,model_donate_single_report,cdg_base.cdg_manager,1,1,1,1
access_wizard_batch,access_wizard_batch,model_wizard_batch,cdg_base.cdg_manager,1,1,1,1
access_report_line,access_report_line,model_report_line,cdg_base.cdg_manager,1,1,1,1
access_donate_batch,access_donate_batch,model_donate_batch,cdg_base.cdg_manager,1,1,1,1
access_hand_book,access_hand_book,model_hand_book,cdg_base.cdg_manager,1,1,1,1
access_print_check,access_print_check,model_print_check,cdg_base.cdg_manager,1,1,1,1
access_donate_batch_line,access_donate_batch_line,model_donate_batch_line,cdg_base.cdg_manager,1,1,1,1
access_member_data,access_member_data,model_member_data,cdg_base.cdg_manager,1,1,1,1
access_charity_cpp,access_charity_cpp,model_charity_cpp,cdg_base.cdg_manager,1,1,1,1
access_member_fee,access_member_fee,model_member_fee,cdg_base.cdg_manager,1,1,1,1
access_cashier_base,access_cashier_base,model_cashier_base,cdg_base.cdg_manager,1,1,1,1
access_coffin_donation,access_coffin_donation,model_coffin_donation,cdg_base.cdg_manager,1,1,1,1
access_hand_checking,access_hand_checking,model_hand_checking,cdg_base.cdg_manager,1,1,1,1
access_coffin_base,access_coffin_base,model_coffin_base,cdg_base.cdg_manager,1,0,0,0
access_people_type,access_people_type,model_people_type,cdg_base.cdg_manager,1,1,1,1
access_consultant_fee,access_consultant_fee,model_consultant_fee,cdg_base.cdg_manager,1,1,1,1
access_associatemember_fee,access_associatemember_fee,model_associatemember_fee,cdg_base.cdg_manager,1,1,1,1
access_donate_statistics,access_donate_statistics,model_donate_statistics,cdg_base.cdg_manager,1,1,1,1
access_consultant_join_year,access_consultant_join_year,model_consultant_join_year,cdg_base.cdg_manager,1,1,1,1
access_coffin_inquire,access_coffin_inquire,model_coffin_inquire,cdg_base.cdg_manager,1,1,1,1
access_donate_fee_inquire,access_donate_fee_inquire,model_donate_fee_inquire,cdg_base.cdg_manager,1,1,1,1
access_old_coffin_donation,access_old_coffin_donation,model_old_coffin_donation,cdg_base.cdg_manager,1,1,1,1
access_cashier_empty,access_cashier_empty,model_cashier_empty,cdg_base.cdg_manager,1,1,1,1
access_cashier_block,access_cashier_block,model_cashier_block,cdg_base.cdg_manager,1,1,1,1
access_donate_total_inquire,access_donate_total_inquire,model_donate_total_inquire,cdg_base.cdg_manager,1,1,1,1
access_bridge_data,access_bridge_data,model_bridge_data,cdg_base.cdg_manager,1,1,1,1
access_items_donate,access_items_donate,model_items_donate,cdg_base.cdg_manager,1,1,1,1
access_old_donate_order,access_old_donate_order,model_old_donate_order,cdg_base.cdg_manager,1,1,1,0
access_old_donate_single,access_old_donate_single,model_old_donate_single,cdg_base.cdg_manager,1,1,1,0
access_old_donate_family_line,access_old_donate_family_line,model_old_donate_family_line,cdg_base.cdg_manager,1,0,0,0
access_old_donate_single_report,access_old_donate_single_report,model_old_donate_single_report,cdg_base.cdg_manager,1,1,1,1
access_old_report_line,access_old_report_line,model_old_report_line,cdg_base.cdg_manager,1,1,1,1
access_wizard_cashier_donor,access_wizard_cashier_donor,model_wizard_cashier_donor,cdg_base.cdg_manager,1,1,1,1
access_donate_single_trans,access_donate_single_trans,model_donate_single_trans,cdg_base.cdg_manager,1,1,1,1
access_wizard_donate_time,access_wizard_donate_time,model_wizard_donate_time,cdg_base.cdg_manager,1,1,1,1
access_wizard_parent_trans,access_wizard_parent_trans,model_wizard_parent_trans,cdg_base.cdg_manager,1,1,1,1
access_items_name,access_items_name,model_items_name,cdg_base.cdg_manager,1,1,1,1
access_wizard_abandon_single,access_wizard_abandon_single,model_wizard_abandon_single,cdg_base.cdg_manager,1,1,1,1
access_wizard_cashier_member,access_wizard_cashier_member,model_wizard_cashier_member,cdg_base.cdg_manager,1,0,0,0
access_wizard_cashier_consultant,access_wizard_cashier_consultant,model_wizard_cashier_consultant,cdg_base.cdg_manager,1,0,0,0
access_people_statistics,access_people_statistics,model_people_statistics,cdg_base.cdg_manager,1,1,1,0
access_cashier_transfer,access_cashier_transfer,model_cashier_transfer,cdg_base.cdg_manager,1,0,0,0
access_member_undonate,access_member_undonate,model_member_undonate,cdg_base.cdg_manager,1,1,1,1

access_house_year,access_house_year,model_house_year,cdg_base.cdg_manager,1,1,1,1
access_report_cdg_base_house_year,access_report_cdg_base_house_year,model_report_cdg_base_house_year,cdg_base.cdg_manager,1,1,1,1

access_memnber_fee_generate,access_memnber_fee_generate,model_memnber_fee_generate,cdg_base.cdg_manager,1,1,1,1
access_consultant_fee_inquire,access_consultant_fee_inquire,model_consultant_fee_inquire,cdg_base.cdg_manager,1,1,1,1
access_postal_code,access_postal_code,model_postal_code,cdg_base.cdg_manager,1,1,1,1
access_consultant_source,access_consultant_source,model_consultant_source,cdg_base.cdg_manager,1,1,1,1
access_donor_search,access_donor_search,model_donor_search,cdg_base.cdg_manager,1,1,1,1
access_memnber_fee_inquire,access_memnber_fee_inquire,model_memnber_fee_inquire,cdg_base.cdg_manager,1,1,1,1
access_coffin_batch,access_coffin_batch,model_coffin_batch,cdg_base.cdg_manager,1,0,0,0
access_consultant_fee_generate,access_consultant_fee_generate,model_consultant_fee_generate,cdg_base.cdg_manager,1,1,1,1
access_auto_donateid,access_auto_donateid,model_auto_donateid,cdg_base.cdg_manager,1,1,1,1
access_member_source,access_member_source,model_member_source,cdg_base.cdg_manager,1,1,1,1
access_worker_data,access_worker_data,model_worker_data,cdg_base.cdg_manager,1,1,1,1
access_change_state,access_change_state,model_change_state,cdg_base.cdg_manager,1,1,1,1
access_cashier_consultant,access_cashier_consultant,model_cashier_consultant,cdg_base.cdg_manager,1,1,1,1
access_cashier_member,access_cashier_member,model_cashier_member,cdg_base.cdg_manager,1,1,1,1
access_cf_template,access_cf_template,cfprint.model_cf_template,cdg_base.cdg_manager,1,1,1,1
access_consultant_receipt,access_consultant_receipt,model_consultant_receipt,cdg_base.cdg_manager,1,1,1,1
access_member_receipt,access_member_receipt,model_member_receipt,cdg_base.cdg_manager,1,1,1,1
access_res_users,access_res_users,model_res_users,cdg_base.cdg_manager,1,1,1,1
access_ir_ui_view,access_ir_ui_view,base.model_ir_ui_view,cdg_base.cdg_manager,1,1,1,0


access_poor_base_cdg_manager,access_poor_base,model_poor_base,cdg_base.cdg_manager,1,0,0,0
access_poor_image_cdg_manager,access_poor_image,model_poor_image,cdg_base.cdg_manager,1,0,0,0
access_poor_receive_cdg_manager,access_poor_receive,model_poor_receive,cdg_base.cdg_manager,1,0,0,0
access_poor_statistics_cdg_manager,access_poor_statistics,model_poor_statistics,cdg_base.cdg_manager,1,0,0,0

access_coffin_batch_member_manager,access_coffin_batch,model_coffin_batch,cdg_base.cdg_member_manager,1,0,0,0
access_coffin_batch_cdg_employees,access_coffin_batch,model_coffin_batch,cdg_base.cdg_employees,1,0,0,0
access_coffin_base_member_manager,access_coffin_base,model_coffin_base,cdg_base.cdg_manager,1,0,0,0
access_coffin_base_cdg_employees,access_coffin_base,model_coffin_base,cdg_base.cdg_manager,1,0,0,0

access_poor_base_poor_management,access_poor_base,model_poor_base,cdg_base.poor_management,1,1,1,1
access_poor_image_poor_management,access_poor_image,model_poor_image,cdg_base.poor_management,1,1,1,1
access_poor_receive_poor_management,access_poor_receive,model_poor_receive,cdg_base.poor_management,1,1,1,1
access_wizard_poor_data_poor_management,access_wizard_poor_data,model_wizard_poor_data,cdg_base.poor_management,1,1,1,1
access_poor_statistics_poor_management,access_poor_statistics_poor_management,model_poor_statistics,cdg_base.poor_management,1,1,1,1

access_coffin_batch_cdg_coffin_employees,access_coffin_batch,model_coffin_batch,cdg_base.cdg_coffin_employees,1,1,1,1
access_coffin_batch_cdg_coffin_employees,access_coffin_batch,model_coffin_batch,cdg_base.cdg_coffin_employees,1,1,1,1
access_coffin_base_cdg_coffin_employees,access_coffin_base,model_coffin_base,cdg_base.cdg_coffin_employees,1,1,1,1



access_change_password,access_change_password,model_change_password,cdg_base.cdg_manager,1,1,1,1





